1769,5057,5
1222,7267,10
1049,460,8
1234,7823,4
733,2179,13
1680,7815,10
2510,3870,5
1210,292,10
2213,9026,8
1589,8273,11
1095,7707,6
2954,3393,13
1068,3,7
2273,9091,3
914,5196,4
75,2590,4
2572,1364,12
165,76,3
410,3637,13
2688,8936,11
875,5674,4
245,5994,4
2165,235,11
2729,7290,5
1745,6561,10
101,7806,13
1913,9091,7
2490,9045,2
2949,9926,9
1220,4714,13
793,2154,9
2077,8447,10
999,4280,10
2044,4115,11
2765,6483,11
1283,1579,9
156,9520,7
2795,431,10
2446,8001,9
1843,5923,9
1444,9173,4
774,3143,5
1024,4925,11
526,3049,4
1076,8180,13
1852,7115,8
2119,7128,12
898,3830,1
969,5470,6
4,3718,7
2637,3714,1
1949,9825,6
1214,2036,4
1344,7516,4
1036,610,13
2403,4351,5
1745,5291,2
2050,9403,8
516,4832,10
1070,3251,8
983,5754,8
2314,8457,9
586,6560,7
2868,3811,11
1321,8448,11
1348,4559,9
1487,175,8
818,1084,3
1767,8147,9
2970,3596,13
384,2695,3
2735,4648,1
780,4077,13
2810,2737,7
2402,2967,9
321,3845,3
2681,7000,3
1744,3578,8
1666,9274,8
1021,6369,10
1153,3678,2
707,937,8
2723,621,12
1216,2356,4
152,2075,13
1286,635,8
807,65,6
958,5843,10
500,1320,11
231,5873,2
3,9491,6
1905,4839,13
1835,2145,6
795,924,4
2110,9532,9
2749,67,5
794,2334,4
2320,9482,11
2743,1729,10
2527,8774,4
1850,8384,11
218,9865,11
1545,5083,2
2007,8920,11
2951,997,8
2272,1796,5
861,9114,11
1646,8167,4
2275,6248,8
83,6391,13
1458,6652,7
646,5047,8
2517,3438,6
16,7367,4
2117,167,5
534,9733,5
2212,7223,2
1036,916,10
456,8372,10
2912,291,3
1160,7029,2
2813,240,1
1457,6082,13
2517,2321,1
14,9686,10
1734,8740,9
2572,2708,7
1963,6777,11
1868,7498,6
1003,4285,10
832,6918,4
2957,7427,3
1768,5655,9
2146,1999,1
354,360,1
2776,4054,1
1887,6060,4
1128,5678,5
829,2991,3
2620,3937,6
1694,6140,8
2498,9458,12
272,5197,8
1288,4563,5
231,4193,4
1376,9358,12
1170,3498,3
934,835,6
723,2789,8
524,2869,6
1309,6524,1
2101,3516,5
1109,9107,10
1647,7046,9
933,9774,13
1922,9528,12
1234,8109,11
2546,8540,8
265,3231,11
364,7898,6
2526,1582,10
1455,5908,4
704,7828,4
2704,7281,8
752,2642,13
133,174,13
2662,7052,11
1392,67,2
2123,3120,1
1440,4105,4
2512,9685,8
1512,8030,12
2698,7881,12
2163,6629,11
1095,9728,6
1880,3163,11
1322,8751,7
1753,1848,5
2746,9483,11
520,2265,12
589,8782,4
1702,9790,5
3000,2156,3
2179,3562,12
1873,2082,12
799,7215,9
102,8481,9
1461,5953,9
1468,910,4
716,4978,6
2542,5960,10
1855,3910,11
1453,8003,1
2190,8835,2
962,4442,8
1390,9951,11
1225,155,11
1728,7688,11
1289,4168,3
48,3503,1
1324,9623,12
403,9567,8
2892,262,10
1775,8449,10
929,1093,6
415,9987,11
1750,7292,10
1311,804,11
136,4035,6
1861,8677,11
2106,89,4
969,2563,1
2185,2630,1
901,5546,10
2561,6107,13
1239,1675,9
2724,5326,11
2623,1588,8
1358,2197,11
166,3980,13
161,6423,1
1949,9718,13
2178,961,12
2712,6837,11
543,5009,2
1686,8942,11
27,8906,6
779,7178,11
1765,478,12
2722,4499,6
2209,1065,6
2513,9716,2
246,5550,12
2928,9477,12
27,2346,6
22,2249,8
2864,9023,6
34,7351,6
1797,6065,4
2078,5016,3
151,9680,4
2364,5391,1
49,8277,11
1612,7135,8
2567,3612,12
2641,6503,3
2084,9925,4
1970,79,7
2223,5482,2
2335,2030,6
1542,7262,12
2016,8466,4
957,7483,7
1742,5808,8
1720,3147,10
576,4745,12
775,6277,13
676,1534,5
464,8606,1
2949,6073,2
653,4610,6
2510,4186,4
769,83,1
2625,4256,9
463,2509,12
1215,2363,6
1263,9458,3
1961,1730,6
2962,3649,9
635,2863,13
1763,9691,9
2519,4596,1
1281,6399,11
1673,3957,9
945,1322,10
302,7481,13
2450,5504,5
1037,5572,9
2792,4946,9
2323,9927,4
2990,8584,6
2066,5862,2
178,6387,6
2560,3245,13
2960,7078,4
997,8330,8
995,5468,9
1272,7225,2
2673,2418,2
1948,96,10
2831,4443,13
610,9350,6
2582,5760,9
2921,3139,11
1438,2076,1
2064,7895,13
2079,1614,5
2456,4817,8
1728,9683,5
522,5056,8
2958,6306,8
2721,69,2
2171,442,12
2231,6033,8
2314,3352,6
2874,5576,5
1630,5705,4
1555,6333,11
733,1537,6
1682,8837,2
196,40,12
2530,6145,4
1764,6365,6
2125,1404,2
1312,1156,2
2148,5571,8
1138,6525,2
1298,680,2
1233,9336,5
692,7641,2
2744,5257,5
713,23,2
2561,2196,12
219,4272,9
687,878,8
56,2645,5
614,9168,3
324,2637,3
465,6836,1
2894,2550,3
909,1722,11
864,7537,13
2794,138,13
2866,3815,4
762,2824,5
351,2581,3
2888,1515,13
2071,7865,12
2419,3898,9
1339,2865,2
2833,7939,12
1997,4490,2
744,2491,13
532,5288,5
1903,4793,11
1759,9305,11
883,4958,4
1932,762,12
1918,2713,12
2553,187,12
2386,3316,12
1674,9702,8
169,7459,2
2607,5495,5
2381,1180,3
2224,491,1
681,2488,5
371,733,6
1014,7555,5
1960,1182,2
2355,1270,6
750,2540,13
2716,910,3
1108,9312,3
2867,8890,1
1434,5962,2
738,5814,3
858,2333,6
2916,6234,1
575,1040,4
1641,3181,5
1175,1472,7
1169,3100,11
2818,5320,5
1832,1211,1
2064,1720,13
587,360,8
2551,872,5
2918,425,9
2930,7371,6
1486,9558,7
2747,2807,8
2474,1689,1
2396,8831,3
873,4104,12
615,9498,11
396,4339,11
624,2120,2
2248,7726,2
1513,8778,4
806,6396,5
193,7636,8
2667,6325,4
341,7272,4
2437,9505,10
2957,8178,7
804,3786,12
1073,6975,10
2349,9598,8
1071,2403,7
2855,457,6
2377,7056,1
1514,3498,6
995,7099,3
518,6428,6
1405,9217,4
2202,2979,3
1837,8167,1
274,4857,1
778,734,13
742,6477,4
972,7089,2
2880,6974,4
1424,5639,3
737,366,11
2418,5551,9
2038,3812,8
1750,1448,13
454,5164,13
1354,2258,2
2524,6945,13
495,8579,12
1441,6635,3
1241,5713,5
486,9249,7
802,7963,5
2627,1342,5
22,1712,12
1187,4124,4
2606,4195,5
303,9902,12
2919,3622,6
2248,1214,3
2323,7666,11
2888,3249,9
1593,1873,7
57,4665,8
2951,3892,5
1646,8972,8
2054,5345,10
267,1928,13
253,6509,9
602,3060,4
834,5055,12
999,9677,12
1874,5928,5
1887,9351,9
2003,3747,2
2345,7873,13
1977,183,1
1109,6119,10
683,2543,1
774,4053,8
343,8257,13
929,7155,2
1281,6513,8
786,8003,13
1305,4221,13
81,2262,5
2130,8434,1
217,2144,9
2324,2716,8
986,2589,9
654,6068,9
2724,6767,11
1659,2382,2
249,4685,2
1340,391,7
255,4288,1
179,4966,9
417,6614,1
2726,5269,10
2252,4128,13
2051,4999,3
560,5988,10
673,3191,3
2253,7928,9
2231,5658,5
2796,2046,13
2958,9124,12
2555,3597,1
755,324,6
965,5155,6
1913,6109,10
1144,3837,11
1028,2019,6
2183,6551,3
1646,2422,10
2984,5238,5
807,4896,6
1996,4909,8
1723,8025,7
2295,9124,5
529,4523,11
943,8182,7
922,9987,11
82,4161,5
756,9238,8
333,6339,11
1053,6589,9
2657,2235,13
326,1043,8
825,6334,4
1283,5909,11
77,4822,3
2237,3410,4
2409,6384,2
1222,4679,4
2375,1463,3
197,7537,8
2941,5546,8
1441,8690,9
2062,3318,7
2367,7375,12
1429,7800,5
2535,5299,6
299,1330,12
2447,117,1
729,8038,12
748,685,8
1006,2588,5
1907,2247,12
1191,1732,2
1622,4475,1
1357,4388,5
1342,9789,10
1996,2482,7
2736,4797,3
317,388,9
279,4174,1
1950,532,6
1748,8659,9
1516,3558,4
695,8634,10
753,2532,12
2720,6226,1
2956,4486,3
1126,5810,13
1629,3594,9
1243,7395,5
1564,7084,5
2817,9052,1
2451,9787,11
2842,7768,3
2095,6553,11
2300,1568,12
303,8608,11
1404,5117,12
1806,5123,4
1428,902,9
1247,6301,5
722,2603,9
2210,7324,11
568,1641,3
2305,8946,3
243,7586,3
2363,9351,9
1084,5469,11
853,1927,13
2293,5436,7
2765,3537,4
2136,9089,1
1037,6629,10
2512,5207,12
982,4653,2
2373,6473,13
2452,73,2
2955,3828,9
2927,1148,5
1804,2573,3
331,1203,3
1000,6627,10
2956,9670,11
888,7549,2
1563,4336,13
770,6698,11
1723,9755,1
1694,5696,12
2157,8286,6
1430,9919,6
1338,9450,10
1557,3383,11
957,780,2
895,9310,3
1635,1007,8
2157,8908,11
2531,5350,1
1120,665,13
2706,3585,11
576,841,10
2682,2757,13
2759,7686,2
832,3709,5
1093,9686,8
2477,6402,2
289,8239,10
2448,792,7
2377,3770,5
1230,4198,4
2048,1892,9
1576,3760,5
2243,9548,4
289,3839,11
1425,1974,4
377,9786,8
1217,2460,11
1678,337,8
2613,5198,13
834,301,5
2828,6428,10
1618,1908,9
716,532,9
1858,3946,9
2511,5482,1
2934,3587,12
205,72,2
757,9082,11
1118,9703,3
1854,8727,11
2226,1317,1
2546,212,7
2856,152,3
1194,7273,6
1701,4850,10
1872,8703,6
2552,7666,1
2664,5143,9
749,7334,5
1062,3846,5
822,8160,4
2820,5913,9
2693,8244,13
2686,1248,12
2006,1624,11
1036,9969,6
1377,5870,9
2573,9065,11
2004,1969,12
1084,3113,13
2183,2458,11
1596,2781,8
2252,6675,12
2711,6431,7
2225,3527,7
783,5726,4
1777,8298,4
2338,1327,13
1999,8545,13
2653,4024,4
2608,2661,13
1285,6864,3
700,2626,1
742,5138,6
2367,321,12
2674,7169,7
45,5532,2
437,9331,11
124,4074,4
205,6580,10
936,408,5
2718,8214,4
2064,1953,4
2468,1542,9
129,9916,11
598,1349,1
864,6232,8
2367,6053,6
306,6123,13
2980,7692,5
1646,8945,5
237,8010,8
1754,1437,5
2739,6461,1
2046,8435,10
1513,4874,3
483,9282,3
1841,301,1
12,2764,5
501,3176,9
1760,5342,10
95,8321,6
1322,9276,12
1978,4993,5
2153,9565,8
1185,7431,8
825,5809,4
763,5020,8
435,6233,13
633,1467,4
1056,423,13
473,1239,8
21,5551,10
549,9364,8
2089,3802,3
2715,4122,6
50,4689,7
2644,6723,6
688,2182,3
2896,3941,13
2091,4310,11
1600,2898,1
612,9144,10
1333,3461,12
1124,1038,9
668,6173,7
2466,1927,6
2870,7442,7
2773,9422,3
774,774,11
2582,4281,11
1166,3031,6
1177,3243,3
2989,6019,3
199,184,8
2861,6129,11
1496,1261,11
1519,3741,8
2487,9441,8
1195,1787,13
2383,4627,10
370,220,11
338,9462,1
2198,8721,9
760,5033,4
1988,8667,10
2955,6350,10
1090,788,4
1537,433,11
2400,9494,8
1077,6264,2
1555,9815,4
873,2716,12
2673,7579,13
1669,2263,13
2943,7384,9
452,4679,3
129,1609,11
437,4271,4
2323,5576,6
762,1992,11
1000,2591,9
2818,8940,5
1001,261,11
1248,698,10
30,6735,8
1301,8290,13
787,1503,1
2896,8285,9
2519,7276,13
888,6312,11
90,739,12
2336,7624,12
1489,4336,8
766,5727,8
2307,6103,8
2428,6106,3
1107,4209,5
1444,6250,6
477,5353,2
1410,667,8
2844,8874,12
2559,246,2
1546,882,1
1420,1074,8
2314,8740,9
978,2555,10
311,3413,3
1901,9653,7
1707,8671,5
2076,1441,9
1170,7486,10
968,5385,8
2965,8604,7
1245,8489,3
1012,5961,10
1368,4076,5
1060,8608,4
27,9771,6
185,4661,6
1519,8468,9
2084,2419,12
436,3832,5
1306,7936,11
2051,3370,12
1025,5727,1
472,5242,12
2274,940,4
2313,4152,2
2186,1223,5
2889,6897,3
782,2043,2
2474,7576,7
1023,5502,5
2820,2457,6
770,940,7
852,8981,12
2216,4617,2
1020,2351,5
1462,8330,13
2154,9681,6
2218,103,13
2350,3194,3
245,1291,4
448,7768,9
1420,5029,1
2233,7546,8
1664,654,1
1936,5112,13
2155,966,10
736,1713,5
400,8925,8
2566,9754,2
2587,8578,11
2198,793,1
1207,9203,9
1731,5511,9
2918,7392,4
2277,609,2
928,2368,1
1229,9710,4
1393,2855,13
1107,4843,12
42,2900,3
2984,9313,3
1429,8671,9
2509,4783,7
1278,1289,10
388,3834,8
9,8073,5
613,478,8
613,3902,8
2677,8034,3
738,7020,1
1852,6289,2
177,1516,12
1284,3357,8
2857,4419,13
2503,8971,12
2019,5413,3
780,6025,8
38,2818,7
1693,2219,4
1167,7655,6
1985,7336,10
2905,8526,2
1048,4865,13
2903,7725,3
2585,8782,3
2863,606,9
2085,4254,12
1376,6123,3
2516,8432,9
1058,4416,10
182,7275,11
1204,8945,12
2256,125,1
1806,4750,5
1265,7853,2
1586,5408,8
85,5548,2
881,5355,11
286,2598,1
264,7670,13
358,8673,4
2910,4473,10
604,7316,6
768,4464,5
920,5908,12
114,6049,13
156,2618,13
2541,8262,7
2737,7002,10
1783,3345,11
1463,2772,12
255,5024,4
1588,3461,13
2002,7857,4
137,9765,5
2908,6616,6
2194,882,6
2881,1125,10
396,9660,11
612,1334,10
55,8673,4
281,9197,8
386,7215,5
2596,7619,1
1936,6858,11
354,110,1
1381,5696,3
1133,3225,6
284,519,11
695,2093,10
2121,8085,12
727,8308,1
1924,1562,3
1510,8936,7
576,8665,4
2212,9879,11
737,9562,9
1536,1493,12
2409,2046,7
2959,9785,2
118,6025,7
1439,7544,1
1456,6602,10
369,5044,1
278,4460,8
579,6123,8
254,5412,1
565,1904,12
1167,7220,12
1245,1975,11
57,3807,7
363,8197,7
1098,9400,11
974,4402,13
2370,7476,4
734,9815,11
1728,4686,4
2121,9617,2
1099,240,13
1436,1502,1
1175,8806,8
1559,5840,8
2038,9025,7
1510,4409,6
943,9828,9
2070,1669,1
121,6911,3
2987,4701,4
1099,9578,5
2891,3474,4
1710,9383,12
2598,3469,5
909,760,4
1967,7255,10
2649,5016,1
829,6772,13
1500,7545,8
667,868,8
2249,3125,12
591,2851,6
1620,9540,5
1617,2016,5
1116,8829,7
2299,3227,4
1781,6274,12
235,8025,4
2408,5842,11
153,9954,7
851,4409,8
1237,3701,1
2437,8335,1
2228,1737,1
768,6148,12
34,800,4
2970,322,11
790,5322,3
2216,2317,8
2220,3232,9
847,4686,9
376,2984,7
255,1580,11
1240,6053,10
1554,7958,1
1298,839,4
1364,6722,5
756,4214,1
1673,3471,3
2593,6625,6
208,3483,12
1924,4127,12
2293,2369,1
1422,6591,12
1058,2256,13
505,4446,10
949,3904,4
1134,1458,6
2345,9980,7
1697,5712,5
2693,9888,12
2573,5285,12
909,443,9
359,6076,2
812,670,7
1429,2247,3
2648,2680,4
2319,501,8
1316,5688,4
2633,5129,12
2127,6445,13
1749,433,2
800,4672,7
2891,5366,9
1408,8339,4
288,7691,7
1291,5862,10
900,6434,9
2927,7562,3
167,7517,10
91,5156,9
2958,7455,7
96,2283,7
1035,7036,13
1814,7270,6
2415,9101,12
2523,2932,12
1529,5815,7
1994,7517,13
1838,8642,8
1134,1308,8
2659,6747,4
2383,1818,8
1838,3085,9
1818,1040,3
2143,9150,6
1020,6911,8
2397,5937,5
1812,8023,5
983,1972,9
728,5505,9
2133,139,11
1004,7683,12
1694,9497,9
946,4764,1
2735,3179,6
1752,5100,7
2811,9990,1
1934,9623,7
1693,1226,3
2929,6467,8
1621,2011,13
1177,2861,2
2965,1191,4
102,310,8
1440,3037,5
635,8676,13
2958,4617,9
1620,448,4
2133,3728,12
1215,201,9
435,3010,5
2574,3091,4
1470,1737,11
2345,7843,2
1506,73,8
1485,3766,13
2826,5642,10
2985,1295,1
1914,5748,4
2056,125,12
1149,1302,10
2507,9715,8
2626,299,3
840,6634,3
1121,4170,6
2266,227,13
1367,199,1
2848,7075,11
2237,6495,1
1687,5634,11
2395,1668,4
1065,4665,3
1595,5760,1
1995,5863,9
585,5101,4
175,9553,11
662,7338,5
1179,3624,3
1287,2347,6
1190,6055,7
1267,6873,9
2806,6250,6
1513,9239,4
247,2286,4
2228,9141,5
1194,3022,3
1508,7946,12
2981,3254,1
427,6713,11
1343,8954,3
2609,5547,2
160,3079,6
1318,6418,8
1372,2796,12
2897,8433,2
2953,9881,5
2544,1087,6
156,3704,10
67,4060,12
1588,4821,7
1711,4606,11
311,7431,10
617,8208,5
1728,8025,7
1410,7249,11
420,2942,12
251,3674,2
2351,9790,6
1142,9717,12
123,7971,4
2976,7445,7
105,6755,1
2887,1345,11
924,6365,5
1795,2802,8
786,4856,12
2034,5334,12
1680,6500,4
126,8430,2
258,1541,10
192,3151,5
195,8158,8
1663,8830,3
2172,8861,3
2548,8529,6
1339,3830,4
1444,6007,5
2527,8824,2
1120,4041,6
2881,4340,3
2230,4373,3
955,1459,12
163,2074,1
2329,5570,10
2966,949,13
1309,3317,4
538,981,10
2151,7314,1
2624,4841,7
2184,4419,13
1034,8331,10
1910,4033,3
666,8598,4
2693,2893,10
2831,6994,1
494,1079,12
1032,4152,3
677,6650,12
1467,9359,7
1058,3498,12
2266,3017,5
1784,5423,5
775,8988,6
1585,7051,11
1473,3400,12
2884,955,11
402,6741,12
1066,4064,8
2630,912,2
1196,4947,1
332,2536,5
308,3108,12
2053,8840,8
1665,9742,8
2800,7471,8
1672,9310,9
2298,7146,9
2060,8890,9
797,9112,9
146,5915,3
1332,183,3
1571,5534,3
2315,3940,4
1016,6241,12
2775,9037,12
739,3846,2
171,2666,1
692,5488,8
159,334,13
1622,2930,10
1228,4632,8
2190,4694,8
969,1950,10
756,6795,10
1039,8374,10
1402,465,9
2125,9463,3
587,5977,1
1117,4188,9
205,2665,5
159,3249,1
1233,6222,2
469,9461,13
1222,664,13
2643,6945,8
1598,7452,5
1867,3211,11
525,6808,5
2747,1826,4
1787,3806,4
2156,1778,6
1726,6749,7
1175,8307,10
2719,9109,5
923,6320,4
922,5343,1
2800,5612,7
2902,6781,5
1705,8987,9
427,5657,7
2842,454,1
871,2158,9
2977,100,13
847,5381,7
2202,6062,10
2245,8674,10
2719,7825,10
2348,8951,3
431,761,2
1946,7937,6
1930,9532,7
858,2419,1
1852,5513,6
390,3427,13
2818,8630,12
285,5695,3
970,2869,10
1496,8465,13
2637,8017,6
2514,7047,9
696,6781,5
2332,1207,7
2227,2860,4
967,6079,5
883,7093,3
2598,7400,7
2092,7851,4
1705,8273,2
1612,9910,12
1896,6711,1
1290,1441,5
243,1096,9
1917,2370,12
1672,9588,13
1730,9112,13
1187,4162,13
1414,3092,6
257,62,8
1077,5949,11
1113,4831,5
2062,8041,6
1830,2296,13
1808,1482,11
1440,6357,8
1443,6807,3
91,1473,1
657,1159,2
243,5727,8
681,9329,11
441,4159,1
756,9831,10
1498,639,10
2693,7060,6
2801,9246,1
1013,9738,13
1498,2781,8
2488,9617,6
811,9052,8
2781,4129,13
2895,222,2
1893,3702,4
1942,9870,8
2435,2263,7
1204,9890,2
243,5020,10
33,861,7
1537,5371,9
1197,9304,1
2846,3827,8
63,8234,5
892,6356,2
2121,8790,7
2481,8770,5
1843,6810,4
470,4326,3
1655,3509,7
1230,400,5
2117,4572,11
1169,6953,7
100,3165,10
2564,6527,7
200,6069,9
777,9146,6
496,130,8
95,8897,1
738,9255,8
1353,1319,12
814,84,3
1187,1847,12
2119,1763,1
2392,5999,9
1349,2812,5
1869,2244,6
2447,2303,1
1209,7392,11
664,1526,13
745,1829,4
174,5363,1
997,3956,10
1283,736,2
831,6407,8
1502,5992,7
647,1981,11
68,5601,7
2436,7333,4
88,7050,8
951,5874,9
2530,1165,11
2313,2061,2
1839,9701,6
2653,8968,12
8,9684,5
571,8204,9
1946,3399,9
1229,4533,1
1841,9266,3
2617,2810,12
1683,1933,10
476,6623,13
2807,9898,3
680,7772,5
2733,9530,2
1041,4790,3
1939,4636,9
1143,9580,6
2243,9283,8
2688,3255,12
191,6640,9
1706,8586,9
245,9380,8
759,3870,9
742,3891,13
256,8059,6
2418,5388,12
2376,3102,2
343,4863,10
997,9430,6
1336,8680,11
2361,5643,4
2605,6425,11
1953,5138,11
1878,1361,6
2921,1163,2
942,3944,7
1195,90,11
2449,7243,13
370,5935,5
2981,7632,4
1073,7575,1
1502,4122,9
325,1876,8
688,4145,4
2369,4827,12
1144,6402,2
301,8046,5
1928,6589,13
1515,8269,9
356,9191,4
777,5628,7
556,4642,4
2058,1263,13
1694,7623,4
2203,873,6
1717,4471,7
14,2046,10
2520,9572,2
459,2212,12
2579,5707,5
480,9461,12
1893,8714,9
2019,2963,1
1772,5215,12
2389,7151,7
732,9893,11
776,2925,8
265,8582,4
2305,6332,1
2930,7732,7
1334,7976,4
1235,2225,13
283,3884,6
2486,3769,12
1660,7497,9
2703,674,11
497,4588,8
2530,3045,12
2573,2092,1
1669,468,5
2803,4663,13
1312,2298,2
267,416,10
2129,2597,13
2001,9981,13
733,3326,9
299,7217,13
417,8564,4
1001,143,7
1616,5224,1
1874,1934,3
1403,4606,4
1879,3124,1
357,8224,2
919,6401,8
1683,7161,9
434,7538,5
301,8886,9
51,6133,6
2299,546,6
487,3740,5
132,8785,2
923,3572,5
2971,4574,4
496,4425,6
1626,6042,4
2656,7199,6
63,4170,10
1940,4209,11
2424,3203,2
771,633,11
595,9499,11
286,1359,5
1173,4804,7
2948,6413,13
1480,8069,7
1861,6138,3
1829,2729,13
596,9058,11
2808,5726,1
462,4641,7
1733,9776,7
2552,4112,12
1311,7897,12
1518,3130,6
626,1422,2
525,2274,2
175,9484,7
2123,2676,1
2265,1130,6
2661,8190,3
765,3620,8
2081,4197,12
306,6327,6
2327,9536,12
1319,1749,4
985,3520,8
1938,9270,8
1989,5622,1
918,3131,13
369,3541,1
2701,3727,12
1429,7226,7
2298,5365,7
1320,4133,6
1462,7136,13
118,8811,5
1535,5487,3
541,7117,1
347,5171,4
711,8491,7
630,220,7
2588,3569,10
273,5611,2
2568,352,1
2813,7860,8
666,5499,1
2609,3081,7
2200,7942,8
2839,4777,5
2152,5406,6
2237,5872,9
1432,1522,7
2360,593,2
1881,5714,4
1064,4578,3
1450,9958,7
1901,8027,11
2150,6732,6
665,4430,7
1182,327,5
784,4731,5
668,9503,11
820,8106,5
889,140,12
1986,609,4
2675,1775,2
2250,7022,9
601,7398,7
613,7953,6
1318,9366,7
2529,2719,9
2575,6185,9
348,1924,6
1934,1403,9
2300,3333,7
2307,175,8
937,9676,11
1006,925,5
1431,2034,9
112,1608,5
1547,9602,6
1141,6507,9
899,9691,7
2871,8619,9
2234,9336,5
84,8282,4
1520,8726,7
1983,8471,3
1066,9921,7
1770,1122,10
1123,8659,5
777,5657,3
1178,5815,1
1949,7306,4
2745,1896,4
577,372,3
222,3741,1
35,4238,5
2912,877,4
2270,9302,2
2531,974,11
166,8290,1
1985,8094,11
2475,8861,3
1459,8689,9
2613,9112,6
2494,3673,12
860,2133,4
1792,3779,2
1093,410,3
38,9457,6
595,6324,1
2310,2528,13
1755,6725,13
1533,5199,8
825,1681,12
1635,6675,3
1716,4417,6
1808,3858,2
1680,6581,2
170,4703,1
1942,777,4
2779,5156,7
1194,8770,1
1604,7083,5
1959,5133,6
1570,8812,8
1685,7460,2
2971,7388,6
1847,2239,4
2663,3538,7
961,8702,11
2205,2725,9
2603,9466,10
1727,8988,4
2430,7289,11
1293,3816,10
893,5550,5
1265,6118,13
1108,2562,2
457,415,2
1373,8463,3
831,8074,11
1207,4054,9
1635,793,3
525,1617,7
672,3521,11
958,9817,8
1007,1466,4
210,819,8
200,7969,11
441,3580,11
1332,1628,7
101,3479,3
42,1229,8
144,8119,11
2177,3648,6
1281,2277,2
171,9974,2
2749,3325,1
1443,1782,9
323,7032,3
2115,4563,12
1861,6213,8
2790,8255,4
134,7525,11
1617,2268,4
1859,8042,4
1599,1841,13
2357,6175,10
945,7524,8
2107,450,3
1632,7109,3
1790,9796,10
1110,8578,6
61,4910,2
1476,4390,12
1983,5042,1
1074,174,1
720,8055,5
1634,6799,2
1669,6377,2
1322,4463,6
829,4228,7
2229,1823,3
497,5589,8
865,6390,13
1132,9508,6
2815,5140,5
624,3408,5
1510,6671,4
509,5593,13
102,8430,12
2461,3420,2
152,6245,2
1213,9236,13
1483,565,12
204,5044,6
2778,957,8
1236,5446,5
849,5297,7
309,7688,5
1482,8272,1
259,1310,11
1426,8310,12
26,5546,3
165,8999,3
2884,8357,5
165,1359,13
2352,4214,3
1775,8341,6
2060,8698,3
927,8384,2
1101,4672,2
467,4306,9
554,619,2
200,5849,3
1847,9634,8
2255,1571,3
1762,2669,9
1036,6209,3
1146,9434,7
321,9923,4
878,5219,5
977,4048,8
2849,3937,1
782,6676,11
2424,9932,3
1318,3186,2
2672,7926,7
2867,9860,1
364,7404,11
1754,9681,7
1935,1865,12
616,2721,6
46,245,5
2135,9294,6
1541,38,2
1101,9591,3
2574,3698,11
1039,4926,6
1036,7707,2
2894,967,7
138,7810,6
541,4582,1
2067,1039,7
1642,749,6
1535,4702,3
2523,4850,11
1037,136,12
2584,9763,9
2610,1127,13
974,6326,7
2218,896,5
2030,5927,12
632,4189,7
534,8555,5
49,2002,5
1437,9927,13
731,4270,3
6,435,7
1369,9595,3
462,1057,9
1887,4730,10
2783,6951,7
1021,9081,2
1225,7863,2
2213,6249,13
1639,2860,8
1719,502,11
1908,4610,8
1146,2423,3
1325,7654,4
1044,2243,9
381,697,12
2433,6218,10
1624,4868,11
2163,5524,1
1836,7031,6
2628,5079,4
2210,4525,8
2541,589,5
253,5796,8
1632,7837,9
239,1810,12
503,5751,10
1087,6515,6
1058,7517,13
1280,1650,3
2234,6699,4
110,12,5
442,7551,4
1292,2217,2
1656,9410,4
257,1763,8
1236,394,6
284,8961,11
2897,6388,1
1196,4431,10
2098,9447,6
221,9347,6
2069,1042,9
277,8143,11
991,7526,6
933,5180,4
547,2586,9
2545,7953,13
2403,4784,6
544,3519,8
269,3955,11
586,947,8
1704,634,5
2143,9184,9
2199,7862,9
1202,3307,10
2521,6174,11
276,7886,4
2349,7768,10
2403,8759,4
2341,2594,5
823,4837,8
264,9552,9
2852,8400,9
589,6437,8
242,2207,12
856,9004,1
2713,2653,5
1205,7555,13
2426,4196,2
1796,8577,3
1043,5071,8
1337,7085,10
1648,4510,11
508,4662,4
1874,5514,8
190,6374,1
1723,549,1
1146,385,6
417,3718,6
1155,6928,12
1532,750,9
995,1949,7
1228,2162,3
835,723,10
560,2668,7
1129,9664,1
2311,57,5
2187,2259,1
2029,27,1
372,9138,1
736,1411,2
1334,4416,10
131,6493,7
1867,5302,7
252,6415,7
2563,5161,4
2402,6259,3
1416,1446,8
1929,7239,7
284,7022,11
411,875,2
287,9775,8
1043,3024,2
1169,8401,8
1925,5554,4
2251,1035,8
347,7760,6
708,8882,8
2684,1566,12
2176,8473,10
2026,1470,1
2248,6969,5
1938,1911,8
1482,9846,12
2028,4347,5
323,6647,9
1104,5794,11
1608,1566,1
2572,8148,4
289,2367,10
2044,3549,12
1384,3755,8
2757,8721,6
344,7486,1
1436,486,10
867,1071,3
800,233,13
2443,5449,3
2151,4490,9
752,4120,2
121,1641,5
257,1923,10
199,2579,4
367,8021,5
2746,9172,4
2487,2797,10
2460,6774,2
737,7051,3
1581,2581,9
87,4222,3
1793,7244,6
2331,7368,10
1151,9287,11
129,8835,10
241,3973,11
173,4549,6
2546,1902,13
375,7732,8
2143,3885,13
2575,2923,9
2909,3488,3
2752,6033,6
266,9622,11
1107,3374,6
998,1539,7
250,3754,3
2048,243,4
1334,645,6
931,9791,8
2705,6929,2
1658,5640,12
743,6833,3
1771,263,13
1177,5778,12
2260,7541,11
1676,8694,5
1019,8556,10
160,219,13
520,7934,12
1816,9227,5
